program_id,opcode,op_count,bytecode
#LOG0_0,LOG0,0,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff
#LOG0_5,LOG0,5,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa0a0a0a0a0
#LOG0_10,LOG0,10,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa0a0a0a0a0a0a0a0a0a0
#LOG1_0,LOG1,0,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff
#LOG1_5,LOG1,5,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa1a1a1a1a1
